flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe
6900620920,974674,6900620920_original_centercrop_960x540_8s.mp4,4.04,21.19777503,118.1274567,25.93679977,84.28889918,0.633866269,8.073206114
9480678073,1035271,9480678073_original_centercrop_960x540_8s.mp4,4.04,9.976649772,85.09754181,44.59645524,59.24483814,0.77243921,4.695404385
5477809421,932443,5477809421_cut_centercrop_960x540_8s.mp4,4.04,26.69668743,160.0140839,86.72752551,66.59031937,0.425571741,11.11118842
9060241382,1027222,9060241382_original_centercrop_960x540_8s.mp4,4.04,26.92854768,69.20740509,7.77452041,31.49523695,0.395477186,6.678778602
7177696763,981946,7177696763_original_centercrop_960x540_8s.mp4,4.06,10.69533621,67.68937683,40.30387135,57.33568714,0.518133456,15.23551694
10008004183,869341,10008004183_original_centercrop_960x540_8s.mp4,4.06,6.749457053,43.60035324,87.80326618,35.64901725,0.46753284,5.126918059
11540616946,878670,11540616946_original_centercrop_960x540_8s.mp4,4.08,16.5874411,140.8294373,48.70805902,76.70731344,0.301353882,4.934368945
9633321480,1038227,9633321480_cut_centercrop_960x540_8s.mp4,4.08,6.715968909,63.87474823,91.18748666,42.34864027,0.258597303,7.589440559
3407992311,890626,3407992311_cut_centercrop_960x540_8s.mp4,4.08,16.02048871,119.693718,21.07696959,39.35490913,0.775335468,18.61046511
13288073854,887898,13288073854_cut_centercrop_960x540_8s.mp4,4.1,6.247676084,109.5315323,51.27950994,73.08402689,0.549942569,19.79871348
5355837503,928691,5355837503_original_centercrop_960x540_8s.mp4,4.1,22.79800509,145.7405243,39.75178392,67.95680265,0.189903382,6.359708873
6913535960,975147,6913535960_original_centercrop_960x540_8s.mp4,4.1063,4.855622753,135.4197998,18.38876073,84.40776094,0.673928997,15.58697575
5893119747,945976,5893119747_cut_centercrop_960x540_8s.mp4,4.12,12.70722023,47.28493881,47.97782483,28.53149428,0.663100202,11.64240312
11618284403,879037,11618284403_original_centercrop_960x540_8s.mp4,4.12,24.97623734,82.46533966,60.58700675,40.3883746,0.362682526,5.467133265
4779773181,912553,4779773181_cut_centercrop_960x540_8s.mp4,4.14,4.811197643,174.525177,44.52890353,74.51180132,0.41684163,10.23921253
10283826203,871350,10283826203_cut_centercrop_960x540_8s.mp4,4.14,6.929910798,85.02950287,22.0914793,68.03038084,0.324291502,8.139549659
10244479353,871167,10244479353_cut_centercrop_960x540_8s.mp4,4.14,16.91300893,93.10886383,34.80094406,51.0162266,0.467635296,6.09700322
10595581344,873207,10595581344_cut_centercrop_960x540_8s.mp4,4.14,3.591439283,112.9420319,17.59820201,65.76105636,0.720299744,7.75838287
8286421427,1007809,8286421427_cut_centercrop_960x540_8s.mp4,4.14,4.245922742,137.8169403,30.60635396,87.63818177,0.575209192,19.19841197
5391431291,929659,5391431291_cut_centercrop_960x540_8s.mp4,4.1519,7.187774493,38.99740219,31.51929956,39.03343663,0.514932238,13.77042444
6787309364,970912,6787309364_cut_centercrop_960x540_8s.mp4,4.16,6.738840844,33.39632797,68.22678448,33.18945366,0.441882764,9.95449688
4675931801,910078,4675931801_original_centercrop_960x540_8s.mp4,4.16,8.708210819,115.5774765,16.46222427,76.09430566,0.435275968,4.650418288
6947112934,976317,6947112934_original_centercrop_960x540_8s.mp4,4.18,25.82542578,126.9691238,13.02951377,71.84721363,0.455068621,17.87161966
12355531285,883378,12355531285_original_centercrop_960x540_8s.mp4,4.22,6.295643553,149.9842529,34.22593863,80.91264705,0.509071498,7.006903682
12379836133,883492,12379836133_cut_centercrop_960x540_8s.mp4,4.24,10.84034979,64.37727356,84.50890342,31.36168863,0.549127014,7.345809387
12262452854,882780,12262452854_original_centercrop_960x540_8s.mp4,4.24,5.4470826,89.83856964,48.18295821,38.14490588,0.662374908,8.961699603
8562619627,1016359,8562619627_cut_centercrop_960x540_8s.mp4,4.26,8.316126972,92.30568695,50.56450804,48.76650796,0.507853897,8.750519855
9571377943,1037179,9571377943_original_centercrop_960x540_8s.mp4,4.28,8.973689941,75.98714447,25.28752398,48.97790872,0.727750767,5.168506936
8758952624,1023562,8758952624_original_centercrop_960x540_8s.mp4,4.3,23.64068316,134.5688782,35.91541955,53.65367222,0.643335321,16.2559519
8657921837,1020132,8657921837_cut_centercrop_960x540_8s.mp4,4.3,3.274749287,26.62384224,16.81684153,13.7144618,0.808039534,10.28318102
7518773518,988205,7518773518_original_centercrop_960x540_8s.mp4,4.32,15.67008131,55.41379547,88.69257084,33.02649739,0.559514295,6.051386026
8751538577,1023368,8751538577_original_centercrop_960x540_8s.mp4,4.4,5.151639542,171.3396912,29.91570998,75.84178487,0.686428807,6.437255354
6076608135,952978,6076608135_cut_centercrop_960x540_8s.mp4,4.4,6.190459363,87.60969543,36.83727284,42.01708695,0.387934484,5.459546154
8171831850,1003891,8171831850_cut_centercrop_960x540_8s.mp4,4.444,7.100822741,99.29374695,38.16479044,53.45620447,0.59437172,5.937382251
3339962845,889944,3339962845_original_centercrop_960x540_8s.mp4,4.64,5.449990155,173.205719,89.33210355,75.29182581,0.464191886,5.558327958
